master_did,name,seed,noise
2056,10_sp_aij_41,9845126,0.1
2057,10_sp_aij_41,9036584,0.1
2058,10_sp_aij_41,5140131,0.1
2059,10_sp_aij_41,8493390,0.1
2060,10_sp_aij_41,3049039,0.1
2061,10_sp_aij_41,2753893,0.1
2062,10_sp_aij_41,11563241,0.1
2063,10_sp_aij_41,5589942,0.1
2064,10_sp_aij_41,2091765,0.1
2065,10_sp_aij_41,2905119,0.1
2066,10_sp_aij_41,4240255,0.1
2067,10_sp_aij_41,10011807,0.1
2068,10_sp_aij_41,5576645,0.1
2069,10_sp_aij_41,591973,0.1
2070,10_sp_aij_41,4211685,0.1
2071,10_sp_aij_41,9275155,0.1
2072,10_sp_aij_41,10793741,0.1
2073,10_sp_aij_41,41300,0.1
2074,10_sp_aij_41,2858482,0.1
2075,10_sp_aij_41,6550368,0.1
2076,10_sp_aij_41,3346496,0.1
2077,10_sp_aij_41,12305126,0.1
2078,10_sp_aij_41,8717317,0.1
2079,10_sp_aij_41,6543552,0.1
2080,10_sp_aij_41,5614865,0.1
2081,10_sp_aij_41,9104526,0.1
2082,10_sp_aij_41,10435541,0.1
2083,10_sp_aij_41,11942766,0.1
2084,10_sp_aij_41,6667140,0.1
2085,10_sp_aij_41,10471522,0.1
2086,10_sp_aij_41,115475,0.1
2087,10_sp_aij_41,2721265,0.1
2088,10_sp_aij_41,309357,0.1
2089,10_sp_aij_41,9668522,0.1
2090,10_sp_aij_41,2698393,0.1
2091,10_sp_aij_41,9638443,0.1
2092,10_sp_aij_41,11499954,0.1
2093,10_sp_aij_41,1444356,0.1
2094,10_sp_aij_41,8745245,0.1
2095,10_sp_aij_41,7964854,0.1
2096,10_sp_aij_41,1768742,0.1
2097,10_sp_aij_41,8139908,0.1
2098,10_sp_aij_41,10646715,0.1
2099,10_sp_aij_41,10999907,0.1
2100,10_sp_aij_42,36656,0.1
2101,10_sp_aij_42,2369231,0.1
2102,10_sp_aij_42,416304,0.1
2103,10_sp_aij_42,10488077,0.1
2104,10_sp_aij_42,8982779,0.1
2105,10_sp_aij_42,12733201,0.1
2106,10_sp_aij_42,9845126,0.1
2107,10_sp_aij_42,9036584,0.1
2108,10_sp_aij_42,5140131,0.1
2109,10_sp_aij_42,8493390,0.1
2110,10_sp_aij_42,3049039,0.1
2111,10_sp_aij_42,2753893,0.1
2112,10_sp_aij_42,11563241,0.1
2113,10_sp_aij_42,5589942,0.1
2114,10_sp_aij_42,2091765,0.1
2115,10_sp_aij_42,2905119,0.1
2116,10_sp_aij_42,4240255,0.1
2117,10_sp_aij_42,10011807,0.1
2118,10_sp_aij_42,5576645,0.1
2119,10_sp_aij_42,591973,0.1
2120,10_sp_aij_42,4211685,0.1
2121,10_sp_aij_42,9275155,0.1
2122,10_sp_aij_42,10793741,0.1
2123,10_sp_aij_42,41300,0.1
2124,10_sp_aij_42,2858482,0.1
2125,10_sp_aij_42,6550368,0.1
2126,10_sp_aij_42,3346496,0.1
2127,10_sp_aij_42,12305126,0.1
2128,10_sp_aij_42,8717317,0.1
2129,10_sp_aij_42,6543552,0.1
2130,10_sp_aij_42,5614865,0.1
2131,10_sp_aij_42,9104526,0.1
2132,10_sp_aij_42,10435541,0.1
2133,10_sp_aij_42,11942766,0.1
2134,10_sp_aij_42,6667140,0.1
2135,10_sp_aij_42,10471522,0.1
2136,10_sp_aij_42,115475,0.1
2137,10_sp_aij_42,2721265,0.1
2138,10_sp_aij_42,309357,0.1
2139,10_sp_aij_42,9668522,0.1
2140,10_sp_aij_42,2698393,0.1
2141,10_sp_aij_42,9638443,0.1
2142,10_sp_aij_42,11499954,0.1
2143,10_sp_aij_42,1444356,0.1
2144,10_sp_aij_42,8745245,0.1
2145,10_sp_aij_42,7964854,0.1
2146,10_sp_aij_42,1768742,0.1
2147,10_sp_aij_42,8139908,0.1
2148,10_sp_aij_42,10646715,0.1
2149,10_sp_aij_42,10999907,0.1
2150,10_sp_aij_43,36656,0.1
2151,10_sp_aij_43,2369231,0.1
2152,10_sp_aij_43,416304,0.1
2153,10_sp_aij_43,10488077,0.1
2154,10_sp_aij_43,8982779,0.1
2155,10_sp_aij_43,12733201,0.1
2156,10_sp_aij_43,9845126,0.1
2157,10_sp_aij_43,9036584,0.1
2158,10_sp_aij_43,5140131,0.1
2159,10_sp_aij_43,8493390,0.1
2160,10_sp_aij_43,3049039,0.1
2161,10_sp_aij_43,2753893,0.1
2162,10_sp_aij_43,11563241,0.1
2163,10_sp_aij_43,5589942,0.1
2164,10_sp_aij_43,2091765,0.1
2165,10_sp_aij_43,2905119,0.1
2166,10_sp_aij_43,4240255,0.1
2167,10_sp_aij_43,10011807,0.1
2168,10_sp_aij_43,5576645,0.1
2169,10_sp_aij_43,591973,0.1
2170,10_sp_aij_43,4211685,0.1
2171,10_sp_aij_43,9275155,0.1
2172,10_sp_aij_43,10793741,0.1
2173,10_sp_aij_43,41300,0.1
2174,10_sp_aij_43,2858482,0.1
2175,10_sp_aij_43,6550368,0.1
2176,10_sp_aij_43,3346496,0.1
2177,10_sp_aij_43,12305126,0.1
2178,10_sp_aij_43,8717317,0.1
2179,10_sp_aij_43,6543552,0.1
2180,10_sp_aij_43,5614865,0.1
2181,10_sp_aij_43,9104526,0.1
2182,10_sp_aij_43,10435541,0.1
2183,10_sp_aij_43,11942766,0.1
2184,10_sp_aij_43,6667140,0.1
2185,10_sp_aij_43,10471522,0.1
2186,10_sp_aij_43,115475,0.1
2187,10_sp_aij_43,2721265,0.1
2188,10_sp_aij_43,309357,0.1
2189,10_sp_aij_43,9668522,0.1
2190,10_sp_aij_43,2698393,0.1
2191,10_sp_aij_43,9638443,0.1
2192,10_sp_aij_43,11499954,0.1
2193,10_sp_aij_43,1444356,0.1
2194,10_sp_aij_43,8745245,0.1
2195,10_sp_aij_43,7964854,0.1
2196,10_sp_aij_43,1768742,0.1
2197,10_sp_aij_43,8139908,0.1
2198,10_sp_aij_43,10646715,0.1
2199,10_sp_aij_43,10999907,0.1
2200,10_sp_aij_44,36656,0.1
2201,10_sp_aij_44,2369231,0.1
2202,10_sp_aij_44,416304,0.1
2203,10_sp_aij_44,10488077,0.1
2204,10_sp_aij_44,8982779,0.1
2205,10_sp_aij_44,12733201,0.1
2206,10_sp_aij_44,9845126,0.1
2207,10_sp_aij_44,9036584,0.1
2208,10_sp_aij_44,5140131,0.1
2209,10_sp_aij_44,8493390,0.1
2210,10_sp_aij_44,3049039,0.1
2211,10_sp_aij_44,2753893,0.1
2212,10_sp_aij_44,11563241,0.1
2213,10_sp_aij_44,5589942,0.1
2214,10_sp_aij_44,2091765,0.1
2215,10_sp_aij_44,2905119,0.1
2216,10_sp_aij_44,4240255,0.1
2217,10_sp_aij_44,10011807,0.1
2218,10_sp_aij_44,5576645,0.1
2219,10_sp_aij_44,591973,0.1
2220,10_sp_aij_44,4211685,0.1
2221,10_sp_aij_44,9275155,0.1
2222,10_sp_aij_44,10793741,0.1
2223,10_sp_aij_44,41300,0.1
2224,10_sp_aij_44,2858482,0.1
2225,10_sp_aij_44,6550368,0.1
2226,10_sp_aij_44,3346496,0.1
2227,10_sp_aij_44,12305126,0.1
2228,10_sp_aij_44,8717317,0.1
2229,10_sp_aij_44,6543552,0.1
2230,10_sp_aij_44,5614865,0.1
2231,10_sp_aij_44,9104526,0.1
2232,10_sp_aij_44,10435541,0.1
2233,10_sp_aij_44,11942766,0.1
2234,10_sp_aij_44,6667140,0.1
2235,10_sp_aij_44,10471522,0.1
2236,10_sp_aij_44,115475,0.1
2237,10_sp_aij_44,2721265,0.1
2238,10_sp_aij_44,309357,0.1
2239,10_sp_aij_44,9668522,0.1
2240,10_sp_aij_44,2698393,0.1
2241,10_sp_aij_44,9638443,0.1
2242,10_sp_aij_44,11499954,0.1
2243,10_sp_aij_44,1444356,0.1
2244,10_sp_aij_44,8745245,0.1
2245,10_sp_aij_44,7964854,0.1
2246,10_sp_aij_44,1768742,0.1
2247,10_sp_aij_44,8139908,0.1
2248,10_sp_aij_44,10646715,0.1
2249,10_sp_aij_44,10999907,0.1
2250,10_sp_aij_45,36656,0.1
2251,10_sp_aij_45,2369231,0.1
2252,10_sp_aij_45,416304,0.1
2253,10_sp_aij_45,10488077,0.1
2254,10_sp_aij_45,8982779,0.1
2255,10_sp_aij_45,12733201,0.1
2256,10_sp_aij_45,9845126,0.1
2257,10_sp_aij_45,9036584,0.1
2258,10_sp_aij_45,5140131,0.1
2259,10_sp_aij_45,8493390,0.1
2260,10_sp_aij_45,3049039,0.1
2261,10_sp_aij_45,2753893,0.1
2262,10_sp_aij_45,11563241,0.1
2263,10_sp_aij_45,5589942,0.1
2264,10_sp_aij_45,2091765,0.1
2265,10_sp_aij_45,2905119,0.1
2266,10_sp_aij_45,4240255,0.1
2267,10_sp_aij_45,10011807,0.1
2268,10_sp_aij_45,5576645,0.1
2269,10_sp_aij_45,591973,0.1
2270,10_sp_aij_45,4211685,0.1
2271,10_sp_aij_45,9275155,0.1
2272,10_sp_aij_45,10793741,0.1
2273,10_sp_aij_45,41300,0.1
2274,10_sp_aij_45,2858482,0.1
2275,10_sp_aij_45,6550368,0.1
2276,10_sp_aij_45,3346496,0.1
2277,10_sp_aij_45,12305126,0.1
2278,10_sp_aij_45,8717317,0.1
2279,10_sp_aij_45,6543552,0.1
2280,10_sp_aij_45,5614865,0.1
2281,10_sp_aij_45,9104526,0.1
2282,10_sp_aij_45,10435541,0.1
2283,10_sp_aij_45,11942766,0.1
2284,10_sp_aij_45,6667140,0.1
2285,10_sp_aij_45,10471522,0.1
2286,10_sp_aij_45,115475,0.1
2287,10_sp_aij_45,2721265,0.1
2288,10_sp_aij_45,309357,0.1
2289,10_sp_aij_45,9668522,0.1
2290,10_sp_aij_45,2698393,0.1
2291,10_sp_aij_45,9638443,0.1
2292,10_sp_aij_45,11499954,0.1
2293,10_sp_aij_45,1444356,0.1
2294,10_sp_aij_45,8745245,0.1
2295,10_sp_aij_45,7964854,0.1
2296,10_sp_aij_45,1768742,0.1
2297,10_sp_aij_45,8139908,0.1
2298,10_sp_aij_45,10646715,0.1
2299,10_sp_aij_45,10999907,0.1
2300,10_sp_aij_46,36656,0.1
2301,10_sp_aij_46,2369231,0.1
2302,10_sp_aij_46,416304,0.1
2303,10_sp_aij_46,10488077,0.1
2304,10_sp_aij_46,8982779,0.1
2305,10_sp_aij_46,12733201,0.1
2306,10_sp_aij_46,9845126,0.1
2307,10_sp_aij_46,9036584,0.1
2308,10_sp_aij_46,5140131,0.1
2309,10_sp_aij_46,8493390,0.1
2310,10_sp_aij_46,3049039,0.1
2311,10_sp_aij_46,2753893,0.1
2312,10_sp_aij_46,11563241,0.1
2313,10_sp_aij_46,5589942,0.1
2314,10_sp_aij_46,2091765,0.1
2315,10_sp_aij_46,2905119,0.1
2316,10_sp_aij_46,4240255,0.1
2317,10_sp_aij_46,10011807,0.1
2318,10_sp_aij_46,5576645,0.1
2319,10_sp_aij_46,591973,0.1
2320,10_sp_aij_46,4211685,0.1
2321,10_sp_aij_46,9275155,0.1
2322,10_sp_aij_46,10793741,0.1
2323,10_sp_aij_46,41300,0.1
2324,10_sp_aij_46,2858482,0.1
2325,10_sp_aij_46,6550368,0.1
2326,10_sp_aij_46,3346496,0.1
2327,10_sp_aij_46,12305126,0.1
2328,10_sp_aij_46,8717317,0.1
2329,10_sp_aij_46,6543552,0.1
2330,10_sp_aij_46,5614865,0.1
2331,10_sp_aij_46,9104526,0.1
2332,10_sp_aij_46,10435541,0.1
2333,10_sp_aij_46,11942766,0.1
2334,10_sp_aij_46,6667140,0.1
2335,10_sp_aij_46,10471522,0.1
2336,10_sp_aij_46,115475,0.1
2337,10_sp_aij_46,2721265,0.1
2338,10_sp_aij_46,309357,0.1
2339,10_sp_aij_46,9668522,0.1
2340,10_sp_aij_46,2698393,0.1
2341,10_sp_aij_46,9638443,0.1
2342,10_sp_aij_46,11499954,0.1
2343,10_sp_aij_46,1444356,0.1
2344,10_sp_aij_46,8745245,0.1
2345,10_sp_aij_46,7964854,0.1
2346,10_sp_aij_46,1768742,0.1
2347,10_sp_aij_46,8139908,0.1
2348,10_sp_aij_46,10646715,0.1
2349,10_sp_aij_46,10999907,0.1
2350,10_sp_aij_47,36656,0.1
2351,10_sp_aij_47,2369231,0.1
2352,10_sp_aij_47,416304,0.1
2353,10_sp_aij_47,10488077,0.1
2354,10_sp_aij_47,8982779,0.1
2355,10_sp_aij_47,12733201,0.1
2356,10_sp_aij_47,9845126,0.1
2357,10_sp_aij_47,9036584,0.1
2358,10_sp_aij_47,5140131,0.1
2359,10_sp_aij_47,8493390,0.1
2360,10_sp_aij_47,3049039,0.1
2361,10_sp_aij_47,2753893,0.1
2362,10_sp_aij_47,11563241,0.1
2363,10_sp_aij_47,5589942,0.1
2364,10_sp_aij_47,2091765,0.1
2365,10_sp_aij_47,2905119,0.1
2366,10_sp_aij_47,4240255,0.1
2367,10_sp_aij_47,10011807,0.1
2368,10_sp_aij_47,5576645,0.1
2369,10_sp_aij_47,591973,0.1
2370,10_sp_aij_47,4211685,0.1
2371,10_sp_aij_47,9275155,0.1
2372,10_sp_aij_47,10793741,0.1
2373,10_sp_aij_47,41300,0.1
2374,10_sp_aij_47,2858482,0.1
2375,10_sp_aij_47,6550368,0.1
2376,10_sp_aij_47,3346496,0.1
2377,10_sp_aij_47,12305126,0.1
2378,10_sp_aij_47,8717317,0.1
2379,10_sp_aij_47,6543552,0.1
2380,10_sp_aij_47,5614865,0.1
2381,10_sp_aij_47,9104526,0.1
2382,10_sp_aij_47,10435541,0.1
2383,10_sp_aij_47,11942766,0.1
2384,10_sp_aij_47,6667140,0.1
2385,10_sp_aij_47,10471522,0.1
2386,10_sp_aij_47,115475,0.1
2387,10_sp_aij_47,2721265,0.1
2388,10_sp_aij_47,309357,0.1
2389,10_sp_aij_47,9668522,0.1
2390,10_sp_aij_47,2698393,0.1
2391,10_sp_aij_47,9638443,0.1
2392,10_sp_aij_47,11499954,0.1
2393,10_sp_aij_47,1444356,0.1
2394,10_sp_aij_47,8745245,0.1
2395,10_sp_aij_47,7964854,0.1
2396,10_sp_aij_47,1768742,0.1
2397,10_sp_aij_47,8139908,0.1
2398,10_sp_aij_47,10646715,0.1
2399,10_sp_aij_47,10999907,0.1
2400,10_sp_aij_48,36656,0.1
2401,10_sp_aij_48,2369231,0.1
2402,10_sp_aij_48,416304,0.1
2403,10_sp_aij_48,10488077,0.1
2404,10_sp_aij_48,8982779,0.1
2405,10_sp_aij_48,12733201,0.1
2406,10_sp_aij_48,9845126,0.1
2407,10_sp_aij_48,9036584,0.1
2408,10_sp_aij_48,5140131,0.1
2409,10_sp_aij_48,8493390,0.1
2410,10_sp_aij_48,3049039,0.1
2411,10_sp_aij_48,2753893,0.1
2412,10_sp_aij_48,11563241,0.1
2413,10_sp_aij_48,5589942,0.1
2414,10_sp_aij_48,2091765,0.1
2415,10_sp_aij_48,2905119,0.1
2416,10_sp_aij_48,4240255,0.1
2417,10_sp_aij_48,10011807,0.1
2418,10_sp_aij_48,5576645,0.1
2419,10_sp_aij_48,591973,0.1
2420,10_sp_aij_48,4211685,0.1
2421,10_sp_aij_48,9275155,0.1
2422,10_sp_aij_48,10793741,0.1
2423,10_sp_aij_48,41300,0.1
2424,10_sp_aij_48,2858482,0.1
2425,10_sp_aij_48,6550368,0.1
2426,10_sp_aij_48,3346496,0.1
2427,10_sp_aij_48,12305126,0.1
2428,10_sp_aij_48,8717317,0.1
2429,10_sp_aij_48,6543552,0.1
2430,10_sp_aij_48,5614865,0.1
2431,10_sp_aij_48,9104526,0.1
2432,10_sp_aij_48,10435541,0.1
2433,10_sp_aij_48,11942766,0.1
2434,10_sp_aij_48,6667140,0.1
2435,10_sp_aij_48,10471522,0.1
2436,10_sp_aij_48,115475,0.1
2437,10_sp_aij_48,2721265,0.1
2438,10_sp_aij_48,309357,0.1
2439,10_sp_aij_48,9668522,0.1
2440,10_sp_aij_48,2698393,0.1
2441,10_sp_aij_48,9638443,0.1
2442,10_sp_aij_48,11499954,0.1
2443,10_sp_aij_48,1444356,0.1
2444,10_sp_aij_48,8745245,0.1
2445,10_sp_aij_48,7964854,0.1
2446,10_sp_aij_48,1768742,0.1
2447,10_sp_aij_48,8139908,0.1
2448,10_sp_aij_48,10646715,0.1
2449,10_sp_aij_48,10999907,0.1
2450,10_sp_aij_49,36656,0.1
2451,10_sp_aij_49,2369231,0.1
2452,10_sp_aij_49,416304,0.1
2453,10_sp_aij_49,10488077,0.1
2454,10_sp_aij_49,8982779,0.1
2455,10_sp_aij_49,12733201,0.1
2456,10_sp_aij_49,9845126,0.1
2457,10_sp_aij_49,9036584,0.1
2458,10_sp_aij_49,5140131,0.1
2459,10_sp_aij_49,8493390,0.1
2460,10_sp_aij_49,3049039,0.1
2461,10_sp_aij_49,2753893,0.1
2462,10_sp_aij_49,11563241,0.1
2463,10_sp_aij_49,5589942,0.1
2464,10_sp_aij_49,2091765,0.1
2465,10_sp_aij_49,2905119,0.1
2466,10_sp_aij_49,4240255,0.1
2467,10_sp_aij_49,10011807,0.1
2468,10_sp_aij_49,5576645,0.1
2469,10_sp_aij_49,591973,0.1
2470,10_sp_aij_49,4211685,0.1
2471,10_sp_aij_49,9275155,0.1
2472,10_sp_aij_49,10793741,0.1
2473,10_sp_aij_49,41300,0.1
2474,10_sp_aij_49,2858482,0.1
2475,10_sp_aij_49,6550368,0.1
2476,10_sp_aij_49,3346496,0.1
2477,10_sp_aij_49,12305126,0.1
2478,10_sp_aij_49,8717317,0.1
2479,10_sp_aij_49,6543552,0.1
2480,10_sp_aij_49,5614865,0.1
2481,10_sp_aij_49,9104526,0.1
2482,10_sp_aij_49,10435541,0.1
2483,10_sp_aij_49,11942766,0.1
2484,10_sp_aij_49,6667140,0.1
2485,10_sp_aij_49,10471522,0.1
2486,10_sp_aij_49,115475,0.1
2487,10_sp_aij_49,2721265,0.1
2488,10_sp_aij_49,309357,0.1
2489,10_sp_aij_49,9668522,0.1
2490,10_sp_aij_49,2698393,0.1
2491,10_sp_aij_49,9638443,0.1
2492,10_sp_aij_49,11499954,0.1
2493,10_sp_aij_49,1444356,0.1
2494,10_sp_aij_49,8745245,0.1
2495,10_sp_aij_49,7964854,0.1
2496,10_sp_aij_49,1768742,0.1
2497,10_sp_aij_49,8139908,0.1
2498,10_sp_aij_49,10646715,0.1
2499,10_sp_aij_49,10999907,0.1
